openalex_id,status
https://openalex.org/W3100676187,not_returned
https://openalex.org/W3101066050,not_returned
https://openalex.org/W3101548371,not_returned
https://openalex.org/W3102863221,not_returned
https://openalex.org/W3103196060,not_returned
https://openalex.org/W3103415621,not_returned
https://openalex.org/W3104206875,not_returned
https://openalex.org/W3104214999,not_returned
https://openalex.org/W3104405475,not_returned
https://openalex.org/W3104410200,not_returned
https://openalex.org/W3105061800,not_returned
https://openalex.org/W3173988770,not_returned
https://openalex.org/W3212931417,not_returned
https://openalex.org/W3216755110,not_returned
https://openalex.org/W4206949548,not_returned
https://openalex.org/W6742804915,not_returned
https://openalex.org/W6944040427,not_returned
https://openalex.org/W3098129780,not_returned
https://openalex.org/W3098656160,not_returned
https://openalex.org/W3099524572,not_returned
https://openalex.org/W3100273056,not_returned
https://openalex.org/W3100685542,not_returned
https://openalex.org/W3101308405,not_returned
https://openalex.org/W3101531479,not_returned
https://openalex.org/W3101597562,not_returned
https://openalex.org/W3102230680,not_returned
https://openalex.org/W3103188723,not_returned
https://openalex.org/W3103347192,not_returned
https://openalex.org/W3103431355,not_returned
https://openalex.org/W3103575815,not_returned
https://openalex.org/W3103974780,not_returned
https://openalex.org/W3104728800,not_returned
https://openalex.org/W3104730542,not_returned
https://openalex.org/W3104929794,not_returned
https://openalex.org/W3105326287,not_returned
https://openalex.org/W3117648562,not_returned
https://openalex.org/W3122073972,not_returned
https://openalex.org/W3123599123,not_returned
https://openalex.org/W3134432632,not_returned
https://openalex.org/W3160030944,not_returned
https://openalex.org/W3201172649,not_returned
https://openalex.org/W3206476916,not_returned
https://openalex.org/W4225264451,not_returned
https://openalex.org/W4394650611,not_returned
https://openalex.org/W6906487000,not_returned
https://openalex.org/W6912882074,not_returned
https://openalex.org/W6944443183,not_returned
https://openalex.org/W6950118739,not_returned
https://openalex.org/W6963225368,not_returned
https://openalex.org/W3005335195,not_returned
https://openalex.org/W3101036876,not_returned
https://openalex.org/W3102230680,not_returned
https://openalex.org/W3102789349,not_returned
https://openalex.org/W3102962098,not_returned
https://openalex.org/W3104813222,not_returned
https://openalex.org/W3105751843,not_returned
https://openalex.org/W3123599123,not_returned
https://openalex.org/W6670952719,not_returned
https://openalex.org/W6676992147,not_returned
https://openalex.org/W6733891352,not_returned
https://openalex.org/W6769845293,not_returned
https://openalex.org/W6785655149,not_returned
https://openalex.org/W6850265645,not_returned
https://openalex.org/W6887902686,not_returned
https://openalex.org/W6910630869,not_returned
https://openalex.org/W6929204604,not_returned
https://openalex.org/W7000622195,not_returned
https://openalex.org/W7024523322,not_returned
https://openalex.org/W7028731095,not_returned
https://openalex.org/W7029545586,not_returned
https://openalex.org/W6849636505,not_returned
https://openalex.org/W6851147406,not_returned
https://openalex.org/W6851526658,not_returned
https://openalex.org/W6852006320,not_returned
https://openalex.org/W6852301161,not_returned
https://openalex.org/W6852413823,not_returned
https://openalex.org/W6852826774,not_returned
https://openalex.org/W6852960158,not_returned
https://openalex.org/W6855901311,not_returned
https://openalex.org/W6856093510,not_returned
https://openalex.org/W6856528756,not_returned
https://openalex.org/W3101430406,not_returned
https://openalex.org/W3101658199,not_returned
https://openalex.org/W3104025675,not_returned
https://openalex.org/W3104872593,not_returned
https://openalex.org/W3122976622,not_returned
https://openalex.org/W6600676041,not_returned
https://openalex.org/W6638453695,not_returned
https://openalex.org/W6645787978,not_returned
https://openalex.org/W6660268799,not_returned
https://openalex.org/W6720612558,not_returned
https://openalex.org/W6729106198,not_returned
https://openalex.org/W6729121243,not_returned
https://openalex.org/W6730466953,not_returned
https://openalex.org/W6730861367,not_returned
https://openalex.org/W6732273593,not_returned
https://openalex.org/W6732766288,not_returned
https://openalex.org/W6733845386,not_returned
https://openalex.org/W6739669887,not_returned
https://openalex.org/W6742758409,not_returned
https://openalex.org/W6745396465,not_returned
https://openalex.org/W6746910158,not_returned
https://openalex.org/W6750345124,not_returned
https://openalex.org/W6751959357,not_returned
https://openalex.org/W6752800050,not_returned
https://openalex.org/W6753548944,not_returned
https://openalex.org/W6756703686,not_returned
https://openalex.org/W6757860146,not_returned
https://openalex.org/W6758508038,not_returned
https://openalex.org/W6759583343,not_returned
https://openalex.org/W6760750438,not_returned
https://openalex.org/W6765920818,not_returned
https://openalex.org/W6768166856,not_returned
https://openalex.org/W6770631523,not_returned
https://openalex.org/W6770857372,not_returned
https://openalex.org/W6771276989,not_returned
https://openalex.org/W6771790678,not_returned
https://openalex.org/W6772394420,not_returned
https://openalex.org/W6774873971,not_returned
https://openalex.org/W6775129623,not_returned
https://openalex.org/W6776194593,not_returned
https://openalex.org/W6776483700,not_returned
https://openalex.org/W6776575407,not_returned
https://openalex.org/W6776960831,not_returned
https://openalex.org/W6777657005,not_returned
https://openalex.org/W6777745683,not_returned
https://openalex.org/W6778151044,not_returned
https://openalex.org/W6779550835,not_returned
https://openalex.org/W6781566287,not_returned
https://openalex.org/W6782465850,not_returned
https://openalex.org/W6784304551,not_returned
https://openalex.org/W6785224141,not_returned
https://openalex.org/W6785944289,not_returned
https://openalex.org/W6786354560,not_returned
https://openalex.org/W6786919843,not_returned
https://openalex.org/W6787021344,not_returned
https://openalex.org/W6787323589,not_returned
https://openalex.org/W6787963149,not_returned
https://openalex.org/W6788850982,not_returned
https://openalex.org/W6790629046,not_returned
https://openalex.org/W6794554214,not_returned
https://openalex.org/W6798704673,not_returned
https://openalex.org/W6848893552,not_returned
https://openalex.org/W2981781383,not_returned
https://openalex.org/W2990064199,not_returned
https://openalex.org/W3094041854,not_returned
https://openalex.org/W3099667674,not_returned
https://openalex.org/W3099851188,not_returned
https://openalex.org/W3100023845,not_returned
https://openalex.org/W3101048776,not_returned
https://openalex.org/W3102014803,not_returned
https://openalex.org/W3102805571,not_returned
https://openalex.org/W3103924858,not_returned
https://openalex.org/W3104003581,not_returned
https://openalex.org/W3104192793,not_returned
https://openalex.org/W3105455185,not_returned
https://openalex.org/W3105720713,not_returned
https://openalex.org/W6601068528,not_returned
https://openalex.org/W2610887439,not_returned
https://openalex.org/W3032500429,not_returned
https://openalex.org/W3125314703,not_returned
https://openalex.org/W3125709017,not_returned
https://openalex.org/W3203145978,not_returned
https://openalex.org/W4220949976,not_returned
https://openalex.org/W6629420468,not_returned
https://openalex.org/W6684152317,not_returned
https://openalex.org/W6686825721,not_returned
https://openalex.org/W6692745071,not_returned
https://openalex.org/W6694408013,not_returned
https://openalex.org/W6698095164,not_returned
https://openalex.org/W6699929214,not_returned
https://openalex.org/W6728936254,not_returned
https://openalex.org/W6734097536,not_returned
https://openalex.org/W6737124678,not_returned
https://openalex.org/W6741586670,not_returned
https://openalex.org/W6752355692,not_returned
https://openalex.org/W6756704208,not_returned
https://openalex.org/W6759885562,not_returned
https://openalex.org/W6761458077,not_returned
https://openalex.org/W6775030354,not_returned
https://openalex.org/W6779615015,not_returned
https://openalex.org/W6783450868,not_returned
https://openalex.org/W6784482173,not_returned
https://openalex.org/W6786948738,not_returned
https://openalex.org/W6790274698,not_returned
https://openalex.org/W6791883685,not_returned
https://openalex.org/W6799815035,not_returned
https://openalex.org/W6802022217,not_returned
https://openalex.org/W6802680455,not_returned
https://openalex.org/W6803026556,not_returned
https://openalex.org/W6804352667,not_returned
https://openalex.org/W6804460145,not_returned
https://openalex.org/W6805452573,not_returned
https://openalex.org/W6808273898,not_returned
https://openalex.org/W6818175241,not_returned
https://openalex.org/W6852876159,not_returned
https://openalex.org/W6853395740,not_returned
https://openalex.org/W6854061835,not_returned
https://openalex.org/W6864310739,not_returned
https://openalex.org/W7023604095,not_returned
https://openalex.org/W7037587284,not_returned
https://openalex.org/W7038042727,not_returned
https://openalex.org/W7055196722,not_returned
https://openalex.org/W3102818703,not_returned
https://openalex.org/W3106097399,not_returned
