openalex_id,status
https://openalex.org/W3106180021,not_returned
https://openalex.org/W3106203014,not_returned
https://openalex.org/W3106213279,not_returned
https://openalex.org/W3106221086,not_returned
https://openalex.org/W3106231851,not_returned
https://openalex.org/W3106254327,not_returned
https://openalex.org/W3106256519,not_returned
https://openalex.org/W3106271515,not_returned
https://openalex.org/W3106275675,not_returned
https://openalex.org/W3106289482,not_returned
https://openalex.org/W3106303586,not_returned
https://openalex.org/W3106348857,not_returned
https://openalex.org/W3106387402,not_returned
https://openalex.org/W3106394588,not_returned
https://openalex.org/W3106395776,not_returned
https://openalex.org/W3106425538,not_returned
https://openalex.org/W3106461649,not_returned
https://openalex.org/W3106526245,not_returned
https://openalex.org/W3106540106,not_returned
https://openalex.org/W3107716314,not_returned
https://openalex.org/W3108053375,not_returned
https://openalex.org/W3110879740,not_returned
https://openalex.org/W3111459878,not_returned
https://openalex.org/W3118196807,not_returned
https://openalex.org/W3121248544,not_returned
https://openalex.org/W3121250759,not_returned
https://openalex.org/W3121734734,not_returned
https://openalex.org/W3121744202,not_returned
https://openalex.org/W3122462672,not_returned
https://openalex.org/W3122784711,not_returned
https://openalex.org/W3123002271,not_returned
https://openalex.org/W3123271259,not_returned
https://openalex.org/W3123782013,not_returned
https://openalex.org/W3123811377,not_returned
https://openalex.org/W3123834299,not_returned
https://openalex.org/W3124364934,not_returned
https://openalex.org/W3124425561,not_returned
https://openalex.org/W3124736508,not_returned
https://openalex.org/W3125009159,not_returned
https://openalex.org/W3125373567,not_returned
https://openalex.org/W3127617129,not_returned
https://openalex.org/W3130879454,not_returned
https://openalex.org/W3139541654,not_returned
https://openalex.org/W3158297286,not_returned
https://openalex.org/W3161786342,not_returned
https://openalex.org/W3167887587,not_returned
https://openalex.org/W3167908448,not_returned
https://openalex.org/W3174582353,not_returned
https://openalex.org/W3198444328,not_returned
https://openalex.org/W3201526019,not_returned
https://openalex.org/W3207749307,not_returned
https://openalex.org/W3217163437,not_returned
https://openalex.org/W4205727720,not_returned
https://openalex.org/W4205793337,not_returned
https://openalex.org/W4205919723,not_returned
https://openalex.org/W4210449227,not_returned
https://openalex.org/W4207080111,not_returned
https://openalex.org/W4226478693,not_returned
https://openalex.org/W6825981920,not_returned
https://openalex.org/W929484718,not_returned
https://openalex.org/W2939004700,not_returned
https://openalex.org/W2962821376,not_returned
https://openalex.org/W3098397622,not_returned
https://openalex.org/W3098629121,not_returned
https://openalex.org/W3100347099,not_returned
https://openalex.org/W3100987161,not_returned
https://openalex.org/W3101309724,not_returned
https://openalex.org/W3101949283,not_returned
https://openalex.org/W3102234502,not_returned
https://openalex.org/W3102610225,not_returned
https://openalex.org/W3102706913,not_returned
https://openalex.org/W3102962098,not_returned
https://openalex.org/W3103292009,not_returned
https://openalex.org/W3103821700,not_returned
https://openalex.org/W3104123668,not_returned
https://openalex.org/W3104447768,not_returned
https://openalex.org/W3105159530,not_returned
https://openalex.org/W3105304390,not_returned
https://openalex.org/W3106194655,not_returned
https://openalex.org/W3111243385,not_returned
https://openalex.org/W3123422995,not_returned
https://openalex.org/W3123565580,not_returned
https://openalex.org/W3124228858,not_returned
https://openalex.org/W3196973422,not_returned
https://openalex.org/W3206781741,not_returned
https://openalex.org/W4229374421,not_returned
https://openalex.org/W4224271131,not_returned
https://openalex.org/W4226002934,not_returned
https://openalex.org/W4256513592,not_returned
https://openalex.org/W6607694081,not_returned
https://openalex.org/W6687939500,not_returned
https://openalex.org/W6730669699,not_returned
https://openalex.org/W6741999733,not_returned
https://openalex.org/W6754847894,not_returned
https://openalex.org/W6769881601,not_returned
https://openalex.org/W6796509030,not_returned
https://openalex.org/W6798658529,not_returned
https://openalex.org/W6798720220,not_returned
https://openalex.org/W4226263358,not_returned
https://openalex.org/W2962944619,not_returned
https://openalex.org/W2963339602,not_returned
https://openalex.org/W3098062965,not_returned
https://openalex.org/W3099888476,not_returned
https://openalex.org/W3100983625,not_returned
https://openalex.org/W3101527806,not_returned
https://openalex.org/W3104239852,not_returned
https://openalex.org/W3106348263,not_returned
https://openalex.org/W3112263403,not_returned
https://openalex.org/W3120923400,not_returned
https://openalex.org/W3196306820,not_returned
https://openalex.org/W3197114909,not_returned
https://openalex.org/W3207756031,not_returned
https://openalex.org/W3210488835,not_returned
https://openalex.org/W4205614594,not_returned
https://openalex.org/W4207035501,not_returned
https://openalex.org/W6628640745,not_returned
https://openalex.org/W6671781787,not_returned
https://openalex.org/W6684036471,not_returned
https://openalex.org/W6758689118,not_returned
https://openalex.org/W6775047002,not_returned
https://openalex.org/W6775965695,not_returned
https://openalex.org/W6794281081,not_returned
https://openalex.org/W6803048296,not_returned
https://openalex.org/W6810140745,not_returned
